source,frame,sub,field,index,expected
TAME,27,0,pitch_t_frac,-1,
TAME,27,0,adaptive_gain_before_q14,-1,
TAME,27,0,pitch_instability_flag_q0,-1,
TAME,27,0,adaptive_gain_after_pitch_instability_q14,-1,
TAME,27,0,fixed_gain_q14,-1,
TAME,27,0,past_exc_rms_x100,-1,
TAME,27,0,past_tail_rms_x100,-1,
TAME,27,0,adaptive_v_rms_x100,-1,
TAME,27,0,pitch_contrib_rms_x100,-1,
TAME,27,0,fixed_contrib_rms_x100,-1,
TAME,27,0,excitation_u_rms_x100,-1,
TAME,27,0,pitch_to_fixed_ratio_x100,-1,
TAME,27,0,past_to_fixed_ratio_x100,-1,
TAME,30,1,bitstream_ga,-1,
TAME,30,1,bitstream_gb,-1,
TAME,30,1,pitch_t_int,-1,
TAME,30,1,pitch_t_frac,-1,
TAME,30,1,adaptive_gain_before_q14,-1,
TAME,30,1,pitch_instability_flag_q0,-1,
TAME,30,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,30,1,fixed_gain_q14,-1,
TAME,30,1,past_exc_rms_x100,-1,
TAME,30,1,past_tail_rms_x100,-1,
TAME,30,1,adaptive_v_rms_x100,-1,
TAME,30,1,pitch_contrib_rms_x100,-1,
TAME,30,1,fixed_contrib_rms_x100,-1,
TAME,30,1,excitation_u_rms_x100,-1,
TAME,30,1,pitch_to_fixed_ratio_x100,-1,
TAME,30,1,past_to_fixed_ratio_x100,-1,
TAME,31,0,bitstream_ga,-1,
TAME,31,0,bitstream_gb,-1,
TAME,31,0,pitch_t_int,-1,
TAME,31,0,pitch_t_frac,-1,
TAME,31,0,adaptive_gain_before_q14,-1,
TAME,31,0,pitch_instability_flag_q0,-1,
TAME,31,0,adaptive_gain_after_pitch_instability_q14,-1,
TAME,31,0,fixed_gain_q14,-1,
TAME,31,0,past_exc_rms_x100,-1,
TAME,31,0,past_tail_rms_x100,-1,
TAME,31,0,adaptive_v_rms_x100,-1,
TAME,31,0,pitch_contrib_rms_x100,-1,
TAME,31,0,fixed_contrib_rms_x100,-1,
TAME,31,0,excitation_u_rms_x100,-1,
TAME,31,0,pitch_to_fixed_ratio_x100,-1,
TAME,31,0,past_to_fixed_ratio_x100,-1,
TAME,31,1,bitstream_ga,-1,
TAME,31,1,bitstream_gb,-1,
TAME,31,1,pitch_t_int,-1,
TAME,31,1,pitch_t_frac,-1,
TAME,31,1,adaptive_gain_before_q14,-1,
TAME,31,1,pitch_instability_flag_q0,-1,
TAME,31,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,31,1,fixed_gain_q14,-1,
TAME,31,1,past_exc_rms_x100,-1,
TAME,31,1,past_tail_rms_x100,-1,
TAME,31,1,adaptive_v_rms_x100,-1,
TAME,31,1,pitch_contrib_rms_x100,-1,
TAME,31,1,fixed_contrib_rms_x100,-1,
TAME,31,1,excitation_u_rms_x100,-1,
TAME,31,1,pitch_to_fixed_ratio_x100,-1,
TAME,31,1,past_to_fixed_ratio_x100,-1,
TAME,32,0,bitstream_ga,-1,
TAME,32,0,bitstream_gb,-1,
TAME,32,0,pitch_t_int,-1,
TAME,32,0,pitch_t_frac,-1,
TAME,32,0,adaptive_gain_before_q14,-1,
TAME,32,0,pitch_instability_flag_q0,-1,
TAME,32,0,adaptive_gain_after_pitch_instability_q14,-1,
TAME,32,0,fixed_gain_q14,-1,
TAME,32,0,past_exc_rms_x100,-1,
TAME,32,0,past_tail_rms_x100,-1,
TAME,32,0,adaptive_v_rms_x100,-1,
TAME,32,0,pitch_contrib_rms_x100,-1,
TAME,32,0,fixed_contrib_rms_x100,-1,
TAME,32,0,excitation_u_rms_x100,-1,
TAME,32,0,pitch_to_fixed_ratio_x100,-1,
TAME,32,0,past_to_fixed_ratio_x100,-1,
TAME,32,1,bitstream_ga,-1,
TAME,32,1,bitstream_gb,-1,
TAME,32,1,pitch_t_int,-1,
TAME,32,1,pitch_t_frac,-1,
TAME,32,1,adaptive_gain_before_q14,-1,
TAME,32,1,pitch_instability_flag_q0,-1,
TAME,32,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,32,1,fixed_gain_q14,-1,
TAME,32,1,past_exc_rms_x100,-1,
TAME,32,1,past_tail_rms_x100,-1,
TAME,32,1,adaptive_v_rms_x100,-1,
TAME,32,1,pitch_contrib_rms_x100,-1,
TAME,32,1,fixed_contrib_rms_x100,-1,
TAME,32,1,excitation_u_rms_x100,-1,
TAME,32,1,pitch_to_fixed_ratio_x100,-1,
TAME,32,1,past_to_fixed_ratio_x100,-1,
TAME,35,1,bitstream_ga,-1,
TAME,35,1,bitstream_gb,-1,
TAME,35,1,pitch_t_int,-1,
TAME,35,1,pitch_t_frac,-1,
TAME,35,1,adaptive_gain_before_q14,-1,
TAME,35,1,pitch_instability_flag_q0,-1,
TAME,35,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,35,1,fixed_gain_q14,-1,
TAME,35,1,past_exc_rms_x100,-1,
TAME,35,1,past_tail_rms_x100,-1,
TAME,35,1,adaptive_v_rms_x100,-1,
TAME,35,1,pitch_contrib_rms_x100,-1,
TAME,35,1,fixed_contrib_rms_x100,-1,
TAME,35,1,excitation_u_rms_x100,-1,
TAME,35,1,pitch_to_fixed_ratio_x100,-1,
TAME,35,1,past_to_fixed_ratio_x100,-1,
TAME,36,0,bitstream_ga,-1,
TAME,36,0,bitstream_gb,-1,
TAME,36,0,pitch_t_int,-1,
TAME,36,0,pitch_t_frac,-1,
TAME,36,0,adaptive_gain_before_q14,-1,
TAME,36,0,pitch_instability_flag_q0,-1,
TAME,36,0,adaptive_gain_after_pitch_instability_q14,-1,
TAME,36,0,fixed_gain_q14,-1,
TAME,36,0,past_exc_rms_x100,-1,
TAME,36,0,past_tail_rms_x100,-1,
TAME,36,0,adaptive_v_rms_x100,-1,
TAME,36,0,pitch_contrib_rms_x100,-1,
TAME,36,0,fixed_contrib_rms_x100,-1,
TAME,36,0,excitation_u_rms_x100,-1,
TAME,36,0,pitch_to_fixed_ratio_x100,-1,
TAME,36,0,past_to_fixed_ratio_x100,-1,
TAME,36,1,bitstream_ga,-1,
TAME,36,1,bitstream_gb,-1,
TAME,36,1,pitch_t_int,-1,
TAME,36,1,pitch_t_frac,-1,
TAME,36,1,adaptive_gain_before_q14,-1,
TAME,36,1,pitch_instability_flag_q0,-1,
TAME,36,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,36,1,fixed_gain_q14,-1,
TAME,36,1,past_exc_rms_x100,-1,
TAME,36,1,past_tail_rms_x100,-1,
TAME,36,1,adaptive_v_rms_x100,-1,
TAME,36,1,pitch_contrib_rms_x100,-1,
TAME,36,1,fixed_contrib_rms_x100,-1,
TAME,36,1,excitation_u_rms_x100,-1,
TAME,36,1,pitch_to_fixed_ratio_x100,-1,
TAME,36,1,past_to_fixed_ratio_x100,-1,
TAME,37,0,bitstream_ga,-1,
TAME,37,0,bitstream_gb,-1,
TAME,37,0,pitch_t_int,-1,
TAME,37,0,pitch_t_frac,-1,
TAME,37,0,adaptive_gain_before_q14,-1,
TAME,37,0,pitch_instability_flag_q0,-1,
TAME,37,0,adaptive_gain_after_pitch_instability_q14,-1,
TAME,37,0,fixed_gain_q14,-1,
TAME,37,0,past_exc_rms_x100,-1,
TAME,37,0,past_tail_rms_x100,-1,
TAME,37,0,adaptive_v_rms_x100,-1,
TAME,37,0,pitch_contrib_rms_x100,-1,
TAME,37,0,fixed_contrib_rms_x100,-1,
TAME,37,0,excitation_u_rms_x100,-1,
TAME,37,0,pitch_to_fixed_ratio_x100,-1,
TAME,37,0,past_to_fixed_ratio_x100,-1,
TAME,37,1,bitstream_ga,-1,
TAME,37,1,bitstream_gb,-1,
TAME,37,1,pitch_t_int,-1,
TAME,37,1,pitch_t_frac,-1,
TAME,37,1,adaptive_gain_before_q14,-1,
TAME,37,1,pitch_instability_flag_q0,-1,
TAME,37,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,37,1,fixed_gain_q14,-1,
TAME,37,1,past_exc_rms_x100,-1,
TAME,37,1,past_tail_rms_x100,-1,
TAME,37,1,adaptive_v_rms_x100,-1,
TAME,37,1,pitch_contrib_rms_x100,-1,
TAME,37,1,fixed_contrib_rms_x100,-1,
TAME,37,1,excitation_u_rms_x100,-1,
TAME,37,1,pitch_to_fixed_ratio_x100,-1,
TAME,37,1,past_to_fixed_ratio_x100,-1,
TAME,40,0,bitstream_ga,-1,
TAME,40,0,bitstream_gb,-1,
TAME,40,0,pitch_t_int,-1,
TAME,40,0,pitch_t_frac,-1,
TAME,40,0,adaptive_gain_before_q14,-1,
TAME,40,0,pitch_instability_flag_q0,-1,
TAME,40,0,adaptive_gain_after_pitch_instability_q14,-1,
TAME,40,0,fixed_gain_q14,-1,
TAME,40,0,past_exc_rms_x100,-1,
TAME,40,0,past_tail_rms_x100,-1,
TAME,40,0,adaptive_v_rms_x100,-1,
TAME,40,0,pitch_contrib_rms_x100,-1,
TAME,40,0,fixed_contrib_rms_x100,-1,
TAME,40,0,excitation_u_rms_x100,-1,
TAME,40,0,pitch_to_fixed_ratio_x100,-1,
TAME,40,0,past_to_fixed_ratio_x100,-1,
TAME,40,1,bitstream_ga,-1,
TAME,40,1,bitstream_gb,-1,
TAME,40,1,pitch_t_int,-1,
TAME,40,1,pitch_t_frac,-1,
TAME,40,1,adaptive_gain_before_q14,-1,
TAME,40,1,pitch_instability_flag_q0,-1,
TAME,40,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,40,1,fixed_gain_q14,-1,
TAME,40,1,past_exc_rms_x100,-1,
TAME,40,1,past_tail_rms_x100,-1,
TAME,40,1,adaptive_v_rms_x100,-1,
TAME,40,1,pitch_contrib_rms_x100,-1,
TAME,40,1,fixed_contrib_rms_x100,-1,
TAME,40,1,excitation_u_rms_x100,-1,
TAME,40,1,pitch_to_fixed_ratio_x100,-1,
TAME,40,1,past_to_fixed_ratio_x100,-1,
TAME,41,0,bitstream_ga,-1,
TAME,41,0,bitstream_gb,-1,
TAME,41,0,pitch_t_int,-1,
TAME,41,0,pitch_t_frac,-1,
TAME,41,0,adaptive_gain_before_q14,-1,
TAME,41,0,pitch_instability_flag_q0,-1,
TAME,41,0,adaptive_gain_after_pitch_instability_q14,-1,
TAME,41,0,fixed_gain_q14,-1,
TAME,41,0,past_exc_rms_x100,-1,
TAME,41,0,past_tail_rms_x100,-1,
TAME,41,0,adaptive_v_rms_x100,-1,
TAME,41,0,pitch_contrib_rms_x100,-1,
TAME,41,0,fixed_contrib_rms_x100,-1,
TAME,41,0,excitation_u_rms_x100,-1,
TAME,41,0,pitch_to_fixed_ratio_x100,-1,
TAME,41,0,past_to_fixed_ratio_x100,-1,
TAME,41,1,bitstream_ga,-1,
TAME,41,1,bitstream_gb,-1,
TAME,41,1,pitch_t_int,-1,
TAME,41,1,pitch_t_frac,-1,
TAME,41,1,adaptive_gain_before_q14,-1,
TAME,41,1,pitch_instability_flag_q0,-1,
TAME,41,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,41,1,fixed_gain_q14,-1,
TAME,41,1,past_exc_rms_x100,-1,
TAME,41,1,past_tail_rms_x100,-1,
TAME,41,1,adaptive_v_rms_x100,-1,
TAME,41,1,pitch_contrib_rms_x100,-1,
TAME,41,1,fixed_contrib_rms_x100,-1,
TAME,41,1,excitation_u_rms_x100,-1,
TAME,41,1,pitch_to_fixed_ratio_x100,-1,
TAME,41,1,past_to_fixed_ratio_x100,-1,
TAME,42,0,bitstream_ga,-1,
TAME,42,0,bitstream_gb,-1,
TAME,42,0,pitch_t_int,-1,
TAME,42,0,pitch_t_frac,-1,
TAME,42,0,adaptive_gain_before_q14,-1,
TAME,42,0,pitch_instability_flag_q0,-1,
TAME,42,0,adaptive_gain_after_pitch_instability_q14,-1,
TAME,42,0,fixed_gain_q14,-1,
TAME,42,0,past_exc_rms_x100,-1,
TAME,42,0,past_tail_rms_x100,-1,
TAME,42,0,adaptive_v_rms_x100,-1,
TAME,42,0,pitch_contrib_rms_x100,-1,
TAME,42,0,fixed_contrib_rms_x100,-1,
TAME,42,0,excitation_u_rms_x100,-1,
TAME,42,0,pitch_to_fixed_ratio_x100,-1,
TAME,42,0,past_to_fixed_ratio_x100,-1,
TAME,42,1,bitstream_ga,-1,
TAME,42,1,bitstream_gb,-1,
TAME,42,1,pitch_t_int,-1,
TAME,42,1,pitch_t_frac,-1,
TAME,42,1,adaptive_gain_before_q14,-1,
TAME,42,1,pitch_instability_flag_q0,-1,
TAME,42,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,42,1,fixed_gain_q14,-1,
TAME,42,1,past_exc_rms_x100,-1,
TAME,42,1,past_tail_rms_x100,-1,
TAME,42,1,adaptive_v_rms_x100,-1,
TAME,42,1,pitch_contrib_rms_x100,-1,
TAME,42,1,fixed_contrib_rms_x100,-1,
TAME,42,1,excitation_u_rms_x100,-1,
TAME,42,1,pitch_to_fixed_ratio_x100,-1,
TAME,42,1,past_to_fixed_ratio_x100,-1,
TAME,45,1,bitstream_ga,-1,
TAME,45,1,bitstream_gb,-1,
TAME,45,1,pitch_t_int,-1,
TAME,45,1,pitch_t_frac,-1,
TAME,45,1,adaptive_gain_before_q14,-1,
TAME,45,1,pitch_instability_flag_q0,-1,
TAME,45,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,45,1,fixed_gain_q14,-1,
TAME,45,1,past_exc_rms_x100,-1,
TAME,45,1,past_tail_rms_x100,-1,
TAME,45,1,adaptive_v_rms_x100,-1,
TAME,45,1,pitch_contrib_rms_x100,-1,
TAME,45,1,fixed_contrib_rms_x100,-1,
TAME,45,1,excitation_u_rms_x100,-1,
TAME,45,1,pitch_to_fixed_ratio_x100,-1,
TAME,45,1,past_to_fixed_ratio_x100,-1,
TAME,46,0,bitstream_ga,-1,
TAME,46,0,bitstream_gb,-1,
TAME,46,0,pitch_t_int,-1,
TAME,46,0,pitch_t_frac,-1,
TAME,46,0,adaptive_gain_before_q14,-1,
TAME,46,0,pitch_instability_flag_q0,-1,
TAME,46,0,adaptive_gain_after_pitch_instability_q14,-1,
TAME,46,0,fixed_gain_q14,-1,
TAME,46,0,past_exc_rms_x100,-1,
TAME,46,0,past_tail_rms_x100,-1,
TAME,46,0,adaptive_v_rms_x100,-1,
TAME,46,0,pitch_contrib_rms_x100,-1,
TAME,46,0,fixed_contrib_rms_x100,-1,
TAME,46,0,excitation_u_rms_x100,-1,
TAME,46,0,pitch_to_fixed_ratio_x100,-1,
TAME,46,0,past_to_fixed_ratio_x100,-1,
TAME,46,1,bitstream_ga,-1,
TAME,46,1,bitstream_gb,-1,
TAME,46,1,pitch_t_int,-1,
TAME,46,1,pitch_t_frac,-1,
TAME,46,1,adaptive_gain_before_q14,-1,
TAME,46,1,pitch_instability_flag_q0,-1,
TAME,46,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,46,1,fixed_gain_q14,-1,
TAME,46,1,past_exc_rms_x100,-1,
TAME,46,1,past_tail_rms_x100,-1,
TAME,46,1,adaptive_v_rms_x100,-1,
TAME,46,1,pitch_contrib_rms_x100,-1,
TAME,46,1,fixed_contrib_rms_x100,-1,
TAME,46,1,excitation_u_rms_x100,-1,
TAME,46,1,pitch_to_fixed_ratio_x100,-1,
TAME,46,1,past_to_fixed_ratio_x100,-1,
TAME,47,0,bitstream_ga,-1,
TAME,47,0,bitstream_gb,-1,
TAME,47,0,pitch_t_int,-1,
TAME,47,0,pitch_t_frac,-1,
TAME,47,0,adaptive_gain_before_q14,-1,
TAME,47,0,pitch_instability_flag_q0,-1,
TAME,47,0,adaptive_gain_after_pitch_instability_q14,-1,
TAME,47,0,fixed_gain_q14,-1,
TAME,47,0,past_exc_rms_x100,-1,
TAME,47,0,past_tail_rms_x100,-1,
TAME,47,0,adaptive_v_rms_x100,-1,
TAME,47,0,pitch_contrib_rms_x100,-1,
TAME,47,0,fixed_contrib_rms_x100,-1,
TAME,47,0,excitation_u_rms_x100,-1,
TAME,47,0,pitch_to_fixed_ratio_x100,-1,
TAME,47,0,past_to_fixed_ratio_x100,-1,
TAME,47,1,bitstream_ga,-1,
TAME,47,1,bitstream_gb,-1,
TAME,47,1,pitch_t_int,-1,
TAME,47,1,pitch_t_frac,-1,
TAME,47,1,adaptive_gain_before_q14,-1,
TAME,47,1,pitch_instability_flag_q0,-1,
TAME,47,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,47,1,fixed_gain_q14,-1,
TAME,47,1,past_exc_rms_x100,-1,
TAME,47,1,past_tail_rms_x100,-1,
TAME,47,1,adaptive_v_rms_x100,-1,
TAME,47,1,pitch_contrib_rms_x100,-1,
TAME,47,1,fixed_contrib_rms_x100,-1,
TAME,47,1,excitation_u_rms_x100,-1,
TAME,47,1,pitch_to_fixed_ratio_x100,-1,
TAME,47,1,past_to_fixed_ratio_x100,-1,
TAME,50,1,bitstream_ga,-1,
TAME,50,1,bitstream_gb,-1,
TAME,50,1,pitch_t_int,-1,
TAME,50,1,pitch_t_frac,-1,
TAME,50,1,adaptive_gain_before_q14,-1,
TAME,50,1,pitch_instability_flag_q0,-1,
TAME,50,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,50,1,fixed_gain_q14,-1,
TAME,50,1,past_exc_rms_x100,-1,
TAME,50,1,past_tail_rms_x100,-1,
TAME,50,1,adaptive_v_rms_x100,-1,
TAME,50,1,pitch_contrib_rms_x100,-1,
TAME,50,1,fixed_contrib_rms_x100,-1,
TAME,50,1,excitation_u_rms_x100,-1,
TAME,50,1,pitch_to_fixed_ratio_x100,-1,
TAME,50,1,past_to_fixed_ratio_x100,-1,
TAME,51,0,bitstream_ga,-1,
TAME,51,0,bitstream_gb,-1,
TAME,51,0,pitch_t_int,-1,
TAME,51,0,pitch_t_frac,-1,
TAME,51,0,adaptive_gain_before_q14,-1,
TAME,51,0,pitch_instability_flag_q0,-1,
TAME,51,0,adaptive_gain_after_pitch_instability_q14,-1,
TAME,51,0,fixed_gain_q14,-1,
TAME,51,0,past_exc_rms_x100,-1,
TAME,51,0,past_tail_rms_x100,-1,
TAME,51,0,adaptive_v_rms_x100,-1,
TAME,51,0,pitch_contrib_rms_x100,-1,
TAME,51,0,fixed_contrib_rms_x100,-1,
TAME,51,0,excitation_u_rms_x100,-1,
TAME,51,0,pitch_to_fixed_ratio_x100,-1,
TAME,51,0,past_to_fixed_ratio_x100,-1,
TAME,51,1,bitstream_ga,-1,
TAME,51,1,bitstream_gb,-1,
TAME,51,1,pitch_t_int,-1,
TAME,51,1,pitch_t_frac,-1,
TAME,51,1,adaptive_gain_before_q14,-1,
TAME,51,1,pitch_instability_flag_q0,-1,
TAME,51,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,51,1,fixed_gain_q14,-1,
TAME,51,1,past_exc_rms_x100,-1,
TAME,51,1,past_tail_rms_x100,-1,
TAME,51,1,adaptive_v_rms_x100,-1,
TAME,51,1,pitch_contrib_rms_x100,-1,
TAME,51,1,fixed_contrib_rms_x100,-1,
TAME,51,1,excitation_u_rms_x100,-1,
TAME,51,1,pitch_to_fixed_ratio_x100,-1,
TAME,51,1,past_to_fixed_ratio_x100,-1,
TAME,52,0,bitstream_ga,-1,
TAME,52,0,bitstream_gb,-1,
TAME,52,0,pitch_t_int,-1,
TAME,52,0,pitch_t_frac,-1,
TAME,52,0,adaptive_gain_before_q14,-1,
TAME,52,0,pitch_instability_flag_q0,-1,
TAME,52,0,adaptive_gain_after_pitch_instability_q14,-1,
TAME,52,0,fixed_gain_q14,-1,
TAME,52,0,past_exc_rms_x100,-1,
TAME,52,0,past_tail_rms_x100,-1,
TAME,52,0,adaptive_v_rms_x100,-1,
TAME,52,0,pitch_contrib_rms_x100,-1,
TAME,52,0,fixed_contrib_rms_x100,-1,
TAME,52,0,excitation_u_rms_x100,-1,
TAME,52,0,pitch_to_fixed_ratio_x100,-1,
TAME,52,0,past_to_fixed_ratio_x100,-1,
TAME,52,1,bitstream_ga,-1,
TAME,52,1,bitstream_gb,-1,
TAME,52,1,pitch_t_int,-1,
TAME,52,1,pitch_t_frac,-1,
TAME,52,1,adaptive_gain_before_q14,-1,
TAME,52,1,pitch_instability_flag_q0,-1,
TAME,52,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,52,1,fixed_gain_q14,-1,
TAME,52,1,past_exc_rms_x100,-1,
TAME,52,1,past_tail_rms_x100,-1,
TAME,52,1,adaptive_v_rms_x100,-1,
TAME,52,1,pitch_contrib_rms_x100,-1,
TAME,52,1,fixed_contrib_rms_x100,-1,
TAME,52,1,excitation_u_rms_x100,-1,
TAME,52,1,pitch_to_fixed_ratio_x100,-1,
TAME,52,1,past_to_fixed_ratio_x100,-1,
TAME,55,1,bitstream_ga,-1,
TAME,55,1,bitstream_gb,-1,
TAME,55,1,pitch_t_int,-1,
TAME,55,1,pitch_t_frac,-1,
TAME,55,1,adaptive_gain_before_q14,-1,
TAME,55,1,pitch_instability_flag_q0,-1,
TAME,55,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,55,1,fixed_gain_q14,-1,
TAME,55,1,past_exc_rms_x100,-1,
TAME,55,1,past_tail_rms_x100,-1,
TAME,55,1,adaptive_v_rms_x100,-1,
TAME,55,1,pitch_contrib_rms_x100,-1,
TAME,55,1,fixed_contrib_rms_x100,-1,
TAME,55,1,excitation_u_rms_x100,-1,
TAME,55,1,pitch_to_fixed_ratio_x100,-1,
TAME,55,1,past_to_fixed_ratio_x100,-1,
TAME,56,0,bitstream_ga,-1,
TAME,56,0,bitstream_gb,-1,
TAME,56,0,pitch_t_int,-1,
TAME,56,0,pitch_t_frac,-1,
TAME,56,0,adaptive_gain_before_q14,-1,
TAME,56,0,pitch_instability_flag_q0,-1,
TAME,56,0,adaptive_gain_after_pitch_instability_q14,-1,
TAME,56,0,fixed_gain_q14,-1,
TAME,56,0,past_exc_rms_x100,-1,
TAME,56,0,past_tail_rms_x100,-1,
TAME,56,0,adaptive_v_rms_x100,-1,
TAME,56,0,pitch_contrib_rms_x100,-1,
TAME,56,0,fixed_contrib_rms_x100,-1,
TAME,56,0,excitation_u_rms_x100,-1,
TAME,56,0,pitch_to_fixed_ratio_x100,-1,
TAME,56,0,past_to_fixed_ratio_x100,-1,
TAME,56,1,bitstream_ga,-1,
TAME,56,1,bitstream_gb,-1,
TAME,56,1,pitch_t_int,-1,
TAME,56,1,pitch_t_frac,-1,
TAME,56,1,adaptive_gain_before_q14,-1,
TAME,56,1,pitch_instability_flag_q0,-1,
TAME,56,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,56,1,fixed_gain_q14,-1,
TAME,56,1,past_exc_rms_x100,-1,
TAME,56,1,past_tail_rms_x100,-1,
TAME,56,1,adaptive_v_rms_x100,-1,
TAME,56,1,pitch_contrib_rms_x100,-1,
TAME,56,1,fixed_contrib_rms_x100,-1,
TAME,56,1,excitation_u_rms_x100,-1,
TAME,56,1,pitch_to_fixed_ratio_x100,-1,
TAME,56,1,past_to_fixed_ratio_x100,-1,
TAME,57,0,bitstream_ga,-1,
TAME,57,0,bitstream_gb,-1,
TAME,57,0,pitch_t_int,-1,
TAME,57,0,pitch_t_frac,-1,
TAME,57,0,adaptive_gain_before_q14,-1,
TAME,57,0,pitch_instability_flag_q0,-1,
TAME,57,0,adaptive_gain_after_pitch_instability_q14,-1,
TAME,57,0,fixed_gain_q14,-1,
TAME,57,0,past_exc_rms_x100,-1,
TAME,57,0,past_tail_rms_x100,-1,
TAME,57,0,adaptive_v_rms_x100,-1,
TAME,57,0,pitch_contrib_rms_x100,-1,
TAME,57,0,fixed_contrib_rms_x100,-1,
TAME,57,0,excitation_u_rms_x100,-1,
TAME,57,0,pitch_to_fixed_ratio_x100,-1,
TAME,57,0,past_to_fixed_ratio_x100,-1,
TAME,57,1,bitstream_ga,-1,
TAME,57,1,bitstream_gb,-1,
TAME,57,1,pitch_t_int,-1,
TAME,57,1,pitch_t_frac,-1,
TAME,57,1,adaptive_gain_before_q14,-1,
TAME,57,1,pitch_instability_flag_q0,-1,
TAME,57,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,57,1,fixed_gain_q14,-1,
TAME,57,1,past_exc_rms_x100,-1,
TAME,57,1,past_tail_rms_x100,-1,
TAME,57,1,adaptive_v_rms_x100,-1,
TAME,57,1,pitch_contrib_rms_x100,-1,
TAME,57,1,fixed_contrib_rms_x100,-1,
TAME,57,1,excitation_u_rms_x100,-1,
TAME,57,1,pitch_to_fixed_ratio_x100,-1,
TAME,57,1,past_to_fixed_ratio_x100,-1,
TAME,58,0,bitstream_ga,-1,
TAME,58,0,bitstream_gb,-1,
TAME,58,0,pitch_t_int,-1,
TAME,58,0,pitch_t_frac,-1,
TAME,58,0,adaptive_gain_before_q14,-1,
TAME,58,0,pitch_instability_flag_q0,-1,
TAME,58,0,adaptive_gain_after_pitch_instability_q14,-1,
TAME,58,0,fixed_gain_q14,-1,
TAME,58,0,past_exc_rms_x100,-1,
TAME,58,0,past_tail_rms_x100,-1,
TAME,58,0,adaptive_v_rms_x100,-1,
TAME,58,0,pitch_contrib_rms_x100,-1,
TAME,58,0,fixed_contrib_rms_x100,-1,
TAME,58,0,excitation_u_rms_x100,-1,
TAME,58,0,pitch_to_fixed_ratio_x100,-1,
TAME,58,0,past_to_fixed_ratio_x100,-1,
TAME,60,1,bitstream_ga,-1,
TAME,60,1,bitstream_gb,-1,
TAME,60,1,pitch_t_int,-1,
TAME,60,1,pitch_t_frac,-1,
TAME,60,1,adaptive_gain_before_q14,-1,
TAME,60,1,pitch_instability_flag_q0,-1,
TAME,60,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,60,1,fixed_gain_q14,-1,
TAME,60,1,past_exc_rms_x100,-1,
TAME,60,1,past_tail_rms_x100,-1,
TAME,60,1,adaptive_v_rms_x100,-1,
TAME,60,1,pitch_contrib_rms_x100,-1,
TAME,60,1,fixed_contrib_rms_x100,-1,
TAME,60,1,excitation_u_rms_x100,-1,
TAME,60,1,pitch_to_fixed_ratio_x100,-1,
TAME,60,1,past_to_fixed_ratio_x100,-1,
TAME,61,0,bitstream_ga,-1,
TAME,61,0,bitstream_gb,-1,
TAME,61,0,pitch_t_int,-1,
TAME,61,0,pitch_t_frac,-1,
TAME,61,0,adaptive_gain_before_q14,-1,
TAME,61,0,pitch_instability_flag_q0,-1,
TAME,61,0,adaptive_gain_after_pitch_instability_q14,-1,
TAME,61,0,fixed_gain_q14,-1,
TAME,61,0,past_exc_rms_x100,-1,
TAME,61,0,past_tail_rms_x100,-1,
TAME,61,0,adaptive_v_rms_x100,-1,
TAME,61,0,pitch_contrib_rms_x100,-1,
TAME,61,0,fixed_contrib_rms_x100,-1,
TAME,61,0,excitation_u_rms_x100,-1,
TAME,61,0,pitch_to_fixed_ratio_x100,-1,
TAME,61,0,past_to_fixed_ratio_x100,-1,
TAME,61,1,bitstream_ga,-1,
TAME,61,1,bitstream_gb,-1,
TAME,61,1,pitch_t_int,-1,
TAME,61,1,pitch_t_frac,-1,
TAME,61,1,adaptive_gain_before_q14,-1,
TAME,61,1,pitch_instability_flag_q0,-1,
TAME,61,1,adaptive_gain_after_pitch_instability_q14,-1,
TAME,61,1,fixed_gain_q14,-1,
TAME,61,1,past_exc_rms_x100,-1,
TAME,61,1,past_tail_rms_x100,-1,
TAME,61,1,adaptive_v_rms_x100,-1,
TAME,61,1,pitch_contrib_rms_x100,-1,
TAME,61,1,fixed_contrib_rms_x100,-1,
TAME,61,1,excitation_u_rms_x100,-1,
TAME,61,1,pitch_to_fixed_ratio_x100,-1,
TAME,61,1,past_to_fixed_ratio_x100,-1,
TAME,62,0,bitstream_ga,-1,
TAME,62,0,bitstream_gb,-1,
TAME,62,0,pitch_t_int,-1,
