source,frame,sub,field,index,expected
TAME,94,0,excitation_u_q0,7,
TAME,94,0,excitation_u_q0,8,
TAME,94,0,excitation_u_q0,9,
TAME,94,0,excitation_u_q0,10,
TAME,94,0,excitation_u_q0,11,
TAME,94,0,excitation_u_q0,12,
TAME,94,0,excitation_u_q0,13,
TAME,94,0,excitation_u_q0,14,
TAME,94,0,excitation_u_q0,15,
TAME,94,0,excitation_u_q0,16,
TAME,94,0,excitation_u_q0,17,
TAME,94,0,excitation_u_q0,18,
TAME,94,0,excitation_u_q0,19,
TAME,94,0,excitation_u_q0,20,
TAME,94,0,excitation_u_q0,21,
TAME,94,0,excitation_u_q0,22,
TAME,94,0,excitation_u_q0,23,
TAME,94,0,excitation_u_q0,24,
TAME,94,0,excitation_u_q0,25,
TAME,94,0,excitation_u_q0,26,
TAME,94,0,excitation_u_q0,27,
TAME,94,0,excitation_u_q0,28,
TAME,94,0,excitation_u_q0,29,
TAME,94,0,excitation_u_q0,30,
TAME,94,0,excitation_u_q0,31,
TAME,94,0,excitation_u_q0,32,
TAME,94,0,excitation_u_q0,33,
TAME,94,0,excitation_u_q0,34,
TAME,94,0,excitation_u_q0,35,
TAME,94,0,excitation_u_q0,36,
TAME,94,0,excitation_u_q0,37,
TAME,94,0,excitation_u_q0,38,
TAME,94,0,excitation_u_q0,39,
TAME,94,1,excitation_u_q0,0,
TAME,94,1,excitation_u_q0,1,
TAME,94,1,excitation_u_q0,2,
TAME,94,1,excitation_u_q0,3,
TAME,94,1,excitation_u_q0,4,
TAME,94,1,excitation_u_q0,5,
TAME,94,1,excitation_u_q0,6,
TAME,94,1,excitation_u_q0,7,
TAME,94,1,excitation_u_q0,8,
TAME,94,1,excitation_u_q0,9,
TAME,94,1,excitation_u_q0,10,
TAME,94,1,excitation_u_q0,11,
TAME,94,1,excitation_u_q0,12,
TAME,94,1,excitation_u_q0,13,
TAME,94,1,excitation_u_q0,14,
TAME,94,1,excitation_u_q0,15,
TAME,94,1,excitation_u_q0,16,
TAME,94,1,excitation_u_q0,17,
TAME,94,1,excitation_u_q0,18,
TAME,94,1,excitation_u_q0,19,
TAME,94,1,excitation_u_q0,20,
TAME,94,1,excitation_u_q0,21,
TAME,94,1,excitation_u_q0,22,
TAME,94,1,excitation_u_q0,23,
TAME,94,1,excitation_u_q0,24,
TAME,94,1,excitation_u_q0,25,
TAME,94,1,excitation_u_q0,26,
TAME,94,1,excitation_u_q0,27,
TAME,94,1,excitation_u_q0,28,
TAME,94,1,excitation_u_q0,29,
TAME,94,1,excitation_u_q0,30,
TAME,94,1,excitation_u_q0,31,
TAME,94,1,excitation_u_q0,32,
TAME,94,1,excitation_u_q0,33,
TAME,94,1,excitation_u_q0,34,
TAME,94,1,excitation_u_q0,35,
TAME,94,1,excitation_u_q0,36,
TAME,94,1,excitation_u_q0,37,
TAME,94,1,excitation_u_q0,38,
TAME,94,1,excitation_u_q0,39,
TAME,95,0,excitation_u_q0,0,
TAME,95,0,excitation_u_q0,1,
TAME,95,0,excitation_u_q0,2,
TAME,95,0,excitation_u_q0,3,
TAME,95,0,excitation_u_q0,4,
TAME,95,0,excitation_u_q0,5,
TAME,95,0,excitation_u_q0,6,
TAME,95,0,excitation_u_q0,7,
TAME,95,0,excitation_u_q0,8,
TAME,95,0,excitation_u_q0,9,
TAME,95,0,excitation_u_q0,10,
TAME,95,0,excitation_u_q0,11,
TAME,95,0,excitation_u_q0,12,
TAME,95,0,excitation_u_q0,13,
TAME,95,0,excitation_u_q0,14,
TAME,95,0,excitation_u_q0,15,
TAME,95,0,excitation_u_q0,16,
TAME,95,0,excitation_u_q0,17,
TAME,95,0,excitation_u_q0,18,
TAME,95,0,excitation_u_q0,19,
TAME,95,0,excitation_u_q0,20,
TAME,95,0,excitation_u_q0,21,
TAME,95,0,excitation_u_q0,22,
TAME,95,0,excitation_u_q0,23,
TAME,95,0,excitation_u_q0,24,
TAME,95,0,excitation_u_q0,25,
TAME,95,0,excitation_u_q0,26,
TAME,95,0,excitation_u_q0,27,
TAME,95,0,excitation_u_q0,28,
TAME,95,0,excitation_u_q0,29,
TAME,95,0,excitation_u_q0,30,
TAME,95,0,excitation_u_q0,31,
TAME,95,0,excitation_u_q0,32,
TAME,95,0,excitation_u_q0,33,
TAME,95,0,excitation_u_q0,34,
TAME,95,0,excitation_u_q0,35,
TAME,95,0,excitation_u_q0,36,
TAME,95,0,excitation_u_q0,37,
TAME,95,0,excitation_u_q0,38,
TAME,95,0,excitation_u_q0,39,
TAME,95,1,excitation_u_q0,0,
TAME,95,1,excitation_u_q0,1,
TAME,95,1,excitation_u_q0,2,
TAME,95,1,excitation_u_q0,3,
TAME,95,1,excitation_u_q0,4,
TAME,95,1,excitation_u_q0,5,
TAME,95,1,excitation_u_q0,6,
TAME,95,1,excitation_u_q0,7,
TAME,95,1,excitation_u_q0,8,
TAME,95,1,excitation_u_q0,9,
TAME,95,1,excitation_u_q0,10,
TAME,95,1,excitation_u_q0,11,
TAME,95,1,excitation_u_q0,12,
TAME,95,1,excitation_u_q0,13,
TAME,95,1,excitation_u_q0,14,
TAME,95,1,excitation_u_q0,15,
TAME,95,1,excitation_u_q0,16,
TAME,95,1,excitation_u_q0,17,
TAME,95,1,excitation_u_q0,18,
TAME,95,1,excitation_u_q0,19,
TAME,95,1,excitation_u_q0,20,
TAME,95,1,excitation_u_q0,21,
TAME,95,1,excitation_u_q0,22,
TAME,95,1,excitation_u_q0,23,
TAME,95,1,excitation_u_q0,24,
TAME,95,1,excitation_u_q0,25,
TAME,95,1,excitation_u_q0,26,
TAME,95,1,excitation_u_q0,27,
TAME,95,1,excitation_u_q0,28,
TAME,95,1,excitation_u_q0,29,
TAME,95,1,excitation_u_q0,30,
TAME,95,1,excitation_u_q0,31,
TAME,95,1,excitation_u_q0,32,
TAME,95,1,excitation_u_q0,33,
TAME,95,1,excitation_u_q0,34,
TAME,95,1,excitation_u_q0,35,
TAME,95,1,excitation_u_q0,36,
TAME,95,1,excitation_u_q0,37,
TAME,95,1,excitation_u_q0,38,
TAME,95,1,excitation_u_q0,39,
TAME,96,0,excitation_u_q0,0,
TAME,96,0,excitation_u_q0,1,
TAME,96,0,excitation_u_q0,2,
TAME,96,0,excitation_u_q0,3,
TAME,96,0,excitation_u_q0,4,
TAME,96,0,excitation_u_q0,5,
TAME,96,0,excitation_u_q0,6,
TAME,96,0,excitation_u_q0,7,
TAME,96,0,excitation_u_q0,8,
TAME,96,0,excitation_u_q0,9,
TAME,96,0,excitation_u_q0,10,
TAME,96,0,excitation_u_q0,11,
TAME,96,0,excitation_u_q0,12,
TAME,96,0,excitation_u_q0,13,
TAME,96,0,excitation_u_q0,14,
TAME,96,0,excitation_u_q0,15,
TAME,96,0,excitation_u_q0,16,
TAME,96,0,excitation_u_q0,17,
TAME,96,0,excitation_u_q0,18,
TAME,96,0,excitation_u_q0,19,
TAME,96,0,excitation_u_q0,20,
TAME,96,0,excitation_u_q0,21,
TAME,96,0,excitation_u_q0,22,
TAME,96,0,excitation_u_q0,23,
TAME,96,0,excitation_u_q0,24,
TAME,96,0,excitation_u_q0,25,
TAME,96,0,excitation_u_q0,26,
TAME,96,0,excitation_u_q0,27,
TAME,96,0,excitation_u_q0,28,
TAME,96,0,excitation_u_q0,29,
TAME,96,0,excitation_u_q0,30,
TAME,96,0,excitation_u_q0,31,
TAME,96,0,excitation_u_q0,32,
TAME,96,0,excitation_u_q0,33,
TAME,96,0,excitation_u_q0,34,
TAME,96,0,excitation_u_q0,35,
TAME,96,0,excitation_u_q0,36,
TAME,96,0,excitation_u_q0,37,
TAME,96,0,excitation_u_q0,38,
TAME,96,0,excitation_u_q0,39,
TAME,96,1,excitation_u_q0,0,
TAME,96,1,excitation_u_q0,1,
TAME,96,1,excitation_u_q0,2,
TAME,96,1,excitation_u_q0,3,
TAME,96,1,excitation_u_q0,4,
TAME,96,1,excitation_u_q0,5,
TAME,96,1,excitation_u_q0,6,
TAME,96,1,excitation_u_q0,7,
TAME,96,1,excitation_u_q0,8,
TAME,96,1,excitation_u_q0,9,
TAME,96,1,excitation_u_q0,10,
TAME,96,1,excitation_u_q0,11,
TAME,96,1,excitation_u_q0,12,
TAME,96,1,excitation_u_q0,13,
TAME,96,1,excitation_u_q0,14,
TAME,96,1,excitation_u_q0,15,
TAME,96,1,excitation_u_q0,16,
TAME,96,1,excitation_u_q0,17,
TAME,96,1,excitation_u_q0,18,
TAME,96,1,excitation_u_q0,19,
TAME,96,1,excitation_u_q0,20,
TAME,96,1,excitation_u_q0,21,
TAME,96,1,excitation_u_q0,22,
TAME,96,1,excitation_u_q0,23,
TAME,96,1,excitation_u_q0,24,
TAME,96,1,excitation_u_q0,25,
TAME,96,1,excitation_u_q0,26,
TAME,96,1,excitation_u_q0,27,
TAME,96,1,excitation_u_q0,28,
TAME,96,1,excitation_u_q0,29,
TAME,96,1,excitation_u_q0,30,
TAME,96,1,excitation_u_q0,31,
TAME,96,1,excitation_u_q0,32,
TAME,96,1,excitation_u_q0,33,
TAME,96,1,excitation_u_q0,34,
TAME,96,1,excitation_u_q0,35,
TAME,96,1,excitation_u_q0,36,
TAME,96,1,excitation_u_q0,37,
TAME,96,1,excitation_u_q0,38,
TAME,96,1,excitation_u_q0,39,
TAME,97,0,excitation_u_q0,0,
TAME,97,0,excitation_u_q0,1,
TAME,97,0,excitation_u_q0,2,
TAME,97,0,excitation_u_q0,3,
TAME,97,0,excitation_u_q0,4,
TAME,97,0,excitation_u_q0,5,
TAME,97,0,excitation_u_q0,6,
TAME,97,0,excitation_u_q0,7,
TAME,97,0,excitation_u_q0,8,
TAME,97,0,excitation_u_q0,9,
TAME,97,0,excitation_u_q0,10,
TAME,97,0,excitation_u_q0,11,
TAME,97,0,excitation_u_q0,12,
TAME,97,0,excitation_u_q0,13,
TAME,97,0,excitation_u_q0,14,
TAME,97,0,excitation_u_q0,15,
TAME,97,0,excitation_u_q0,16,
TAME,97,0,excitation_u_q0,17,
TAME,97,0,excitation_u_q0,18,
TAME,97,0,excitation_u_q0,19,
TAME,97,0,excitation_u_q0,20,
TAME,97,0,excitation_u_q0,21,
TAME,97,0,excitation_u_q0,22,
TAME,97,0,excitation_u_q0,23,
TAME,97,0,excitation_u_q0,24,
TAME,97,0,excitation_u_q0,25,
TAME,97,0,excitation_u_q0,26,
TAME,97,0,excitation_u_q0,27,
TAME,97,0,excitation_u_q0,28,
TAME,97,0,excitation_u_q0,29,
TAME,97,0,excitation_u_q0,30,
TAME,97,0,excitation_u_q0,31,
TAME,97,0,excitation_u_q0,32,
TAME,97,0,excitation_u_q0,33,
TAME,97,0,excitation_u_q0,34,
TAME,97,0,excitation_u_q0,35,
TAME,97,0,excitation_u_q0,36,
TAME,97,0,excitation_u_q0,37,
TAME,97,0,excitation_u_q0,38,
TAME,97,0,excitation_u_q0,39,
TAME,97,1,excitation_u_q0,0,
TAME,97,1,excitation_u_q0,1,
TAME,97,1,excitation_u_q0,2,
TAME,97,1,excitation_u_q0,3,
TAME,97,1,excitation_u_q0,4,
TAME,97,1,excitation_u_q0,5,
TAME,97,1,excitation_u_q0,6,
TAME,97,1,excitation_u_q0,7,
TAME,97,1,excitation_u_q0,8,
TAME,97,1,excitation_u_q0,9,
TAME,97,1,excitation_u_q0,10,
TAME,97,1,excitation_u_q0,11,
TAME,97,1,excitation_u_q0,12,
TAME,97,1,excitation_u_q0,13,
TAME,97,1,excitation_u_q0,14,
TAME,97,1,excitation_u_q0,15,
TAME,97,1,excitation_u_q0,16,
TAME,97,1,excitation_u_q0,17,
TAME,97,1,excitation_u_q0,18,
TAME,97,1,excitation_u_q0,19,
TAME,97,1,excitation_u_q0,20,
TAME,97,1,excitation_u_q0,21,
TAME,97,1,excitation_u_q0,22,
TAME,97,1,excitation_u_q0,23,
TAME,97,1,excitation_u_q0,24,
TAME,97,1,excitation_u_q0,25,
TAME,97,1,excitation_u_q0,26,
TAME,97,1,excitation_u_q0,27,
TAME,97,1,excitation_u_q0,28,
TAME,97,1,excitation_u_q0,29,
TAME,97,1,excitation_u_q0,30,
TAME,97,1,excitation_u_q0,31,
TAME,97,1,excitation_u_q0,32,
TAME,97,1,excitation_u_q0,33,
TAME,97,1,excitation_u_q0,34,
TAME,97,1,excitation_u_q0,35,
TAME,97,1,excitation_u_q0,36,
TAME,97,1,excitation_u_q0,37,
TAME,97,1,excitation_u_q0,38,
TAME,97,1,excitation_u_q0,39,
TAME,98,0,excitation_u_q0,0,
TAME,98,0,excitation_u_q0,1,
TAME,98,0,excitation_u_q0,2,
TAME,98,0,excitation_u_q0,3,
TAME,98,0,excitation_u_q0,4,
TAME,98,0,excitation_u_q0,5,
TAME,98,0,excitation_u_q0,6,
TAME,98,0,excitation_u_q0,7,
TAME,98,0,excitation_u_q0,8,
TAME,98,0,excitation_u_q0,9,
TAME,98,0,excitation_u_q0,10,
TAME,98,0,excitation_u_q0,11,
TAME,98,0,excitation_u_q0,12,
TAME,98,0,excitation_u_q0,13,
TAME,98,0,excitation_u_q0,14,
TAME,98,0,excitation_u_q0,15,
TAME,98,0,excitation_u_q0,16,
TAME,98,0,excitation_u_q0,17,
TAME,98,0,excitation_u_q0,18,
TAME,98,0,excitation_u_q0,19,
TAME,98,0,excitation_u_q0,20,
TAME,98,0,excitation_u_q0,21,
TAME,98,0,excitation_u_q0,22,
TAME,98,0,excitation_u_q0,23,
TAME,98,0,excitation_u_q0,24,
TAME,98,0,excitation_u_q0,25,
TAME,98,0,excitation_u_q0,26,
TAME,98,0,excitation_u_q0,27,
TAME,98,0,excitation_u_q0,28,
TAME,98,0,excitation_u_q0,29,
TAME,98,0,excitation_u_q0,30,
TAME,98,0,excitation_u_q0,31,
TAME,98,0,excitation_u_q0,32,
TAME,98,0,excitation_u_q0,33,
TAME,98,0,excitation_u_q0,34,
TAME,98,0,excitation_u_q0,35,
TAME,98,0,excitation_u_q0,36,
TAME,98,0,excitation_u_q0,37,
TAME,98,0,excitation_u_q0,38,
TAME,98,0,excitation_u_q0,39,
TAME,98,1,excitation_u_q0,0,
TAME,98,1,excitation_u_q0,1,
TAME,98,1,excitation_u_q0,2,
TAME,98,1,excitation_u_q0,3,
TAME,98,1,excitation_u_q0,4,
TAME,98,1,excitation_u_q0,5,
TAME,98,1,excitation_u_q0,6,
TAME,98,1,excitation_u_q0,7,
TAME,98,1,excitation_u_q0,8,
TAME,98,1,excitation_u_q0,9,
TAME,98,1,excitation_u_q0,10,
TAME,98,1,excitation_u_q0,11,
TAME,98,1,excitation_u_q0,12,
TAME,98,1,excitation_u_q0,13,
TAME,98,1,excitation_u_q0,14,
TAME,98,1,excitation_u_q0,15,
TAME,98,1,excitation_u_q0,16,
TAME,98,1,excitation_u_q0,17,
TAME,98,1,excitation_u_q0,18,
TAME,98,1,excitation_u_q0,19,
TAME,98,1,excitation_u_q0,20,
TAME,98,1,excitation_u_q0,21,
TAME,98,1,excitation_u_q0,22,
TAME,98,1,excitation_u_q0,23,
TAME,98,1,excitation_u_q0,24,
TAME,98,1,excitation_u_q0,25,
TAME,98,1,excitation_u_q0,26,
TAME,98,1,excitation_u_q0,27,
TAME,98,1,excitation_u_q0,28,
TAME,98,1,excitation_u_q0,29,
TAME,98,1,excitation_u_q0,30,
TAME,98,1,excitation_u_q0,31,
TAME,98,1,excitation_u_q0,32,
TAME,98,1,excitation_u_q0,33,
TAME,98,1,excitation_u_q0,34,
TAME,98,1,excitation_u_q0,35,
TAME,98,1,excitation_u_q0,36,
TAME,98,1,excitation_u_q0,37,
TAME,98,1,excitation_u_q0,38,
TAME,98,1,excitation_u_q0,39,
TAME,99,0,excitation_u_q0,0,
TAME,99,0,excitation_u_q0,1,
TAME,99,0,excitation_u_q0,2,
TAME,99,0,excitation_u_q0,3,
TAME,99,0,excitation_u_q0,4,
TAME,99,0,excitation_u_q0,5,
TAME,99,0,excitation_u_q0,6,
TAME,99,0,excitation_u_q0,7,
TAME,99,0,excitation_u_q0,8,
TAME,99,0,excitation_u_q0,9,
TAME,99,0,excitation_u_q0,10,
TAME,99,0,excitation_u_q0,11,
TAME,99,0,excitation_u_q0,12,
TAME,99,0,excitation_u_q0,13,
TAME,99,0,excitation_u_q0,14,
TAME,99,0,excitation_u_q0,15,
TAME,99,0,excitation_u_q0,16,
TAME,99,0,excitation_u_q0,17,
TAME,99,0,excitation_u_q0,18,
TAME,99,0,excitation_u_q0,19,
TAME,99,0,excitation_u_q0,20,
TAME,99,0,excitation_u_q0,21,
TAME,99,0,excitation_u_q0,22,
TAME,99,0,excitation_u_q0,23,
TAME,99,0,excitation_u_q0,24,
TAME,99,0,excitation_u_q0,25,
TAME,99,0,excitation_u_q0,26,
TAME,99,0,excitation_u_q0,27,
TAME,99,0,excitation_u_q0,28,
TAME,99,0,excitation_u_q0,29,
TAME,99,0,excitation_u_q0,30,
TAME,99,0,excitation_u_q0,31,
TAME,99,0,excitation_u_q0,32,
TAME,99,0,excitation_u_q0,33,
TAME,99,0,excitation_u_q0,34,
TAME,99,0,excitation_u_q0,35,
TAME,99,0,excitation_u_q0,36,
TAME,99,0,excitation_u_q0,37,
TAME,99,0,excitation_u_q0,38,
TAME,99,0,excitation_u_q0,39,
TAME,99,1,excitation_u_q0,0,
TAME,99,1,excitation_u_q0,1,
TAME,99,1,excitation_u_q0,2,
TAME,99,1,excitation_u_q0,3,
TAME,99,1,excitation_u_q0,4,
TAME,99,1,excitation_u_q0,5,
TAME,99,1,excitation_u_q0,6,
TAME,99,1,excitation_u_q0,7,
TAME,99,1,excitation_u_q0,8,
TAME,99,1,excitation_u_q0,9,
TAME,99,1,excitation_u_q0,10,
TAME,99,1,excitation_u_q0,11,
TAME,99,1,excitation_u_q0,12,
TAME,99,1,excitation_u_q0,13,
TAME,99,1,excitation_u_q0,14,
TAME,99,1,excitation_u_q0,15,
TAME,99,1,excitation_u_q0,16,
TAME,99,1,excitation_u_q0,17,
TAME,99,1,excitation_u_q0,18,
TAME,99,1,excitation_u_q0,19,
TAME,99,1,excitation_u_q0,20,
TAME,99,1,excitation_u_q0,21,
TAME,99,1,excitation_u_q0,22,
TAME,99,1,excitation_u_q0,23,
TAME,99,1,excitation_u_q0,24,
TAME,99,1,excitation_u_q0,25,
TAME,99,1,excitation_u_q0,26,
TAME,99,1,excitation_u_q0,27,
TAME,99,1,excitation_u_q0,28,
TAME,99,1,excitation_u_q0,29,
TAME,99,1,excitation_u_q0,30,
TAME,99,1,excitation_u_q0,31,
TAME,99,1,excitation_u_q0,32,
TAME,99,1,excitation_u_q0,33,
TAME,99,1,excitation_u_q0,34,
TAME,99,1,excitation_u_q0,35,
TAME,99,1,excitation_u_q0,36,
TAME,99,1,excitation_u_q0,37,
TAME,99,1,excitation_u_q0,38,
TAME,99,1,excitation_u_q0,39,
TAME,100,0,excitation_u_q0,0,
TAME,100,0,excitation_u_q0,1,
TAME,100,0,excitation_u_q0,2,
TAME,100,0,excitation_u_q0,3,
TAME,100,0,excitation_u_q0,4,
TAME,100,0,excitation_u_q0,5,
TAME,100,0,excitation_u_q0,6,
TAME,100,0,excitation_u_q0,7,
TAME,100,0,excitation_u_q0,8,
TAME,100,0,excitation_u_q0,9,
TAME,100,0,excitation_u_q0,10,
TAME,100,0,excitation_u_q0,11,
TAME,100,0,excitation_u_q0,12,
TAME,100,0,excitation_u_q0,13,
TAME,100,0,excitation_u_q0,14,
TAME,100,0,excitation_u_q0,15,
TAME,100,0,excitation_u_q0,16,
TAME,100,0,excitation_u_q0,17,
TAME,100,0,excitation_u_q0,18,
TAME,100,0,excitation_u_q0,19,
TAME,100,0,excitation_u_q0,20,
TAME,100,0,excitation_u_q0,21,
TAME,100,0,excitation_u_q0,22,
TAME,100,0,excitation_u_q0,23,
TAME,100,0,excitation_u_q0,24,
TAME,100,0,excitation_u_q0,25,
TAME,100,0,excitation_u_q0,26,
TAME,100,0,excitation_u_q0,27,
TAME,100,0,excitation_u_q0,28,
TAME,100,0,excitation_u_q0,29,
TAME,100,0,excitation_u_q0,30,
TAME,100,0,excitation_u_q0,31,
TAME,100,0,excitation_u_q0,32,
TAME,100,0,excitation_u_q0,33,
TAME,100,0,excitation_u_q0,34,
TAME,100,0,excitation_u_q0,35,
TAME,100,0,excitation_u_q0,36,
TAME,100,0,excitation_u_q0,37,
TAME,100,0,excitation_u_q0,38,
TAME,100,0,excitation_u_q0,39,
TAME,100,1,excitation_u_q0,0,
TAME,100,1,excitation_u_q0,1,
TAME,100,1,excitation_u_q0,2,
TAME,100,1,excitation_u_q0,3,
TAME,100,1,excitation_u_q0,4,
TAME,100,1,excitation_u_q0,5,
TAME,100,1,excitation_u_q0,6,
TAME,100,1,excitation_u_q0,7,
TAME,100,1,excitation_u_q0,8,
TAME,100,1,excitation_u_q0,9,
TAME,100,1,excitation_u_q0,10,
TAME,100,1,excitation_u_q0,11,
TAME,100,1,excitation_u_q0,12,
TAME,100,1,excitation_u_q0,13,
TAME,100,1,excitation_u_q0,14,
TAME,100,1,excitation_u_q0,15,
TAME,100,1,excitation_u_q0,16,
TAME,100,1,excitation_u_q0,17,
TAME,100,1,excitation_u_q0,18,
TAME,100,1,excitation_u_q0,19,
TAME,100,1,excitation_u_q0,20,
TAME,100,1,excitation_u_q0,21,
TAME,100,1,excitation_u_q0,22,
TAME,100,1,excitation_u_q0,23,
TAME,100,1,excitation_u_q0,24,
TAME,100,1,excitation_u_q0,25,
TAME,100,1,excitation_u_q0,26,
TAME,100,1,excitation_u_q0,27,
TAME,100,1,excitation_u_q0,28,
TAME,100,1,excitation_u_q0,29,
TAME,100,1,excitation_u_q0,30,
TAME,100,1,excitation_u_q0,31,
TAME,100,1,excitation_u_q0,32,
TAME,100,1,excitation_u_q0,33,
TAME,100,1,excitation_u_q0,34,
TAME,100,1,excitation_u_q0,35,
TAME,100,1,excitation_u_q0,36,
TAME,100,1,excitation_u_q0,37,
TAME,100,1,excitation_u_q0,38,
TAME,100,1,excitation_u_q0,39,
TAME,101,0,excitation_u_q0,0,
TAME,101,0,excitation_u_q0,1,
TAME,101,0,excitation_u_q0,2,
TAME,101,0,excitation_u_q0,3,
TAME,101,0,excitation_u_q0,4,
TAME,101,0,excitation_u_q0,5,
TAME,101,0,excitation_u_q0,6,
TAME,101,0,excitation_u_q0,7,
TAME,101,0,excitation_u_q0,8,
TAME,101,0,excitation_u_q0,9,
TAME,101,0,excitation_u_q0,10,
TAME,101,0,excitation_u_q0,11,
TAME,101,0,excitation_u_q0,12,
TAME,101,0,excitation_u_q0,13,
TAME,101,0,excitation_u_q0,14,
TAME,101,0,excitation_u_q0,15,
TAME,101,0,excitation_u_q0,16,
TAME,101,0,excitation_u_q0,17,
TAME,101,0,excitation_u_q0,18,
TAME,101,0,excitation_u_q0,19,
TAME,101,0,excitation_u_q0,20,
TAME,101,0,excitation_u_q0,21,
TAME,101,0,excitation_u_q0,22,
TAME,101,0,excitation_u_q0,23,
TAME,101,0,excitation_u_q0,24,
TAME,101,0,excitation_u_q0,25,
TAME,101,0,excitation_u_q0,26,
TAME,101,0,excitation_u_q0,27,
TAME,101,0,excitation_u_q0,28,
TAME,101,0,excitation_u_q0,29,
TAME,101,0,excitation_u_q0,30,
TAME,101,0,excitation_u_q0,31,
TAME,101,0,excitation_u_q0,32,
TAME,101,0,excitation_u_q0,33,
TAME,101,0,excitation_u_q0,34,
TAME,101,0,excitation_u_q0,35,
TAME,101,0,excitation_u_q0,36,
TAME,101,0,excitation_u_q0,37,
TAME,101,0,excitation_u_q0,38,
TAME,101,0,excitation_u_q0,39,
TAME,101,1,excitation_u_q0,0,
TAME,101,1,excitation_u_q0,1,
TAME,101,1,excitation_u_q0,2,
TAME,101,1,excitation_u_q0,3,
TAME,101,1,excitation_u_q0,4,
TAME,101,1,excitation_u_q0,5,
TAME,101,1,excitation_u_q0,6,
TAME,101,1,excitation_u_q0,7,
TAME,101,1,excitation_u_q0,8,
TAME,101,1,excitation_u_q0,9,
TAME,101,1,excitation_u_q0,10,
TAME,101,1,excitation_u_q0,11,
TAME,101,1,excitation_u_q0,12,
TAME,101,1,excitation_u_q0,13,
TAME,101,1,excitation_u_q0,14,
TAME,101,1,excitation_u_q0,15,
TAME,101,1,excitation_u_q0,16,
TAME,101,1,excitation_u_q0,17,
TAME,101,1,excitation_u_q0,18,
TAME,101,1,excitation_u_q0,19,
TAME,101,1,excitation_u_q0,20,
TAME,101,1,excitation_u_q0,21,
TAME,101,1,excitation_u_q0,22,
TAME,101,1,excitation_u_q0,23,
TAME,101,1,excitation_u_q0,24,
TAME,101,1,excitation_u_q0,25,
TAME,101,1,excitation_u_q0,26,
TAME,101,1,excitation_u_q0,27,
TAME,101,1,excitation_u_q0,28,
TAME,101,1,excitation_u_q0,29,
TAME,101,1,excitation_u_q0,30,
TAME,101,1,excitation_u_q0,31,
TAME,101,1,excitation_u_q0,32,
TAME,101,1,excitation_u_q0,33,
TAME,101,1,excitation_u_q0,34,
TAME,101,1,excitation_u_q0,35,
TAME,101,1,excitation_u_q0,36,
TAME,101,1,excitation_u_q0,37,
TAME,101,1,excitation_u_q0,38,
TAME,101,1,excitation_u_q0,39,
TAME,102,0,excitation_u_q0,0,
TAME,102,0,excitation_u_q0,1,
TAME,102,0,excitation_u_q0,2,
TAME,102,0,excitation_u_q0,3,
TAME,102,0,excitation_u_q0,4,
TAME,102,0,excitation_u_q0,5,
TAME,102,0,excitation_u_q0,6,
TAME,102,0,excitation_u_q0,7,
TAME,102,0,excitation_u_q0,8,
TAME,102,0,excitation_u_q0,9,
TAME,102,0,excitation_u_q0,10,
TAME,102,0,excitation_u_q0,11,
TAME,102,0,excitation_u_q0,12,
TAME,102,0,excitation_u_q0,13,
TAME,102,0,excitation_u_q0,14,
TAME,102,0,excitation_u_q0,15,
TAME,102,0,excitation_u_q0,16,
TAME,102,0,excitation_u_q0,17,
TAME,102,0,excitation_u_q0,18,
TAME,102,0,excitation_u_q0,19,
TAME,102,0,excitation_u_q0,20,
TAME,102,0,excitation_u_q0,21,
TAME,102,0,excitation_u_q0,22,
TAME,102,0,excitation_u_q0,23,
TAME,102,0,excitation_u_q0,24,
TAME,102,0,excitation_u_q0,25,
TAME,102,0,excitation_u_q0,26,
TAME,102,0,excitation_u_q0,27,
TAME,102,0,excitation_u_q0,28,
TAME,102,0,excitation_u_q0,29,
TAME,102,0,excitation_u_q0,30,
TAME,102,0,excitation_u_q0,31,
TAME,102,0,excitation_u_q0,32,
TAME,102,0,excitation_u_q0,33,
TAME,102,0,excitation_u_q0,34,
TAME,102,0,excitation_u_q0,35,
TAME,102,0,excitation_u_q0,36,
TAME,102,0,excitation_u_q0,37,
TAME,102,0,excitation_u_q0,38,
TAME,102,0,excitation_u_q0,39,
TAME,102,1,excitation_u_q0,0,
TAME,102,1,excitation_u_q0,1,
TAME,102,1,excitation_u_q0,2,
TAME,102,1,excitation_u_q0,3,
TAME,102,1,excitation_u_q0,4,
TAME,102,1,excitation_u_q0,5,
TAME,102,1,excitation_u_q0,6,
TAME,102,1,excitation_u_q0,7,
TAME,102,1,excitation_u_q0,8,
TAME,102,1,excitation_u_q0,9,
TAME,102,1,excitation_u_q0,10,
TAME,102,1,excitation_u_q0,11,
TAME,102,1,excitation_u_q0,12,
TAME,102,1,excitation_u_q0,13,
TAME,102,1,excitation_u_q0,14,
TAME,102,1,excitation_u_q0,15,
TAME,102,1,excitation_u_q0,16,
TAME,102,1,excitation_u_q0,17,
TAME,102,1,excitation_u_q0,18,
TAME,102,1,excitation_u_q0,19,
TAME,102,1,excitation_u_q0,20,
TAME,102,1,excitation_u_q0,21,
TAME,102,1,excitation_u_q0,22,
TAME,102,1,excitation_u_q0,23,
TAME,102,1,excitation_u_q0,24,
TAME,102,1,excitation_u_q0,25,
