source,frame,sub,field,index,expected
TAME,118,0,fixed_contrib_q0,37,
TAME,118,0,fixed_contrib_q0,38,
TAME,118,0,fixed_contrib_q0,39,
TAME,118,0,excitation_u_q0,0,
TAME,118,0,excitation_u_q0,1,
TAME,118,0,excitation_u_q0,2,
TAME,118,0,excitation_u_q0,3,
TAME,118,0,excitation_u_q0,4,
TAME,118,0,excitation_u_q0,5,
TAME,118,0,excitation_u_q0,6,
TAME,118,0,excitation_u_q0,7,
TAME,118,0,excitation_u_q0,8,
TAME,118,0,excitation_u_q0,9,
TAME,118,0,excitation_u_q0,10,
TAME,118,0,excitation_u_q0,11,
TAME,118,0,excitation_u_q0,12,
TAME,118,0,excitation_u_q0,13,
TAME,118,0,excitation_u_q0,14,
TAME,118,0,excitation_u_q0,15,
TAME,118,0,excitation_u_q0,16,
TAME,118,0,excitation_u_q0,17,
TAME,118,0,excitation_u_q0,18,
TAME,118,0,excitation_u_q0,19,
TAME,118,0,excitation_u_q0,20,
TAME,118,0,excitation_u_q0,21,
TAME,118,0,excitation_u_q0,22,
TAME,118,0,excitation_u_q0,23,
TAME,118,0,excitation_u_q0,24,
TAME,118,0,excitation_u_q0,25,
TAME,118,0,excitation_u_q0,26,
TAME,118,0,excitation_u_q0,27,
TAME,118,0,excitation_u_q0,28,
TAME,118,0,excitation_u_q0,29,
TAME,118,0,excitation_u_q0,30,
TAME,118,0,excitation_u_q0,31,
TAME,118,0,excitation_u_q0,32,
TAME,118,0,excitation_u_q0,33,
TAME,118,0,excitation_u_q0,34,
TAME,118,0,excitation_u_q0,35,
TAME,118,0,excitation_u_q0,36,
TAME,118,0,excitation_u_q0,37,
TAME,118,0,excitation_u_q0,38,
TAME,118,0,excitation_u_q0,39,
TAME,118,0,synth_s_q0,0,
TAME,118,0,synth_s_q0,1,
TAME,118,0,synth_s_q0,2,
TAME,118,0,synth_s_q0,3,
TAME,118,0,synth_s_q0,4,
TAME,118,0,synth_s_q0,5,
TAME,118,0,synth_s_q0,6,
TAME,118,0,synth_s_q0,7,
TAME,118,0,synth_s_q0,8,
TAME,118,0,synth_s_q0,9,
TAME,118,0,synth_s_q0,10,
TAME,118,0,synth_s_q0,11,
TAME,118,0,synth_s_q0,12,
TAME,118,0,synth_s_q0,13,
TAME,118,0,synth_s_q0,14,
TAME,118,0,synth_s_q0,15,
TAME,118,0,synth_s_q0,16,
TAME,118,0,synth_s_q0,17,
TAME,118,0,synth_s_q0,18,
TAME,118,0,synth_s_q0,19,
TAME,118,0,synth_s_q0,20,
TAME,118,0,synth_s_q0,21,
TAME,118,0,synth_s_q0,22,
TAME,118,0,synth_s_q0,23,
TAME,118,0,synth_s_q0,24,
TAME,118,0,synth_s_q0,25,
TAME,118,0,synth_s_q0,26,
TAME,118,0,synth_s_q0,27,
TAME,118,0,synth_s_q0,28,
TAME,118,0,synth_s_q0,29,
TAME,118,0,synth_s_q0,30,
TAME,118,0,synth_s_q0,31,
TAME,118,0,synth_s_q0,32,
TAME,118,0,synth_s_q0,33,
TAME,118,0,synth_s_q0,34,
TAME,118,0,synth_s_q0,35,
TAME,118,0,synth_s_q0,36,
TAME,118,0,synth_s_q0,37,
TAME,118,0,synth_s_q0,38,
TAME,118,0,synth_s_q0,39,
TAME,118,0,postfilter_s_q0,0,
TAME,118,0,postfilter_s_q0,1,
TAME,118,0,postfilter_s_q0,2,
TAME,118,0,postfilter_s_q0,3,
TAME,118,0,postfilter_s_q0,4,
TAME,118,0,postfilter_s_q0,5,
TAME,118,0,postfilter_s_q0,6,
TAME,118,0,postfilter_s_q0,7,
TAME,118,0,postfilter_s_q0,8,
TAME,118,0,postfilter_s_q0,9,
TAME,118,0,postfilter_s_q0,10,
TAME,118,0,postfilter_s_q0,11,
TAME,118,0,postfilter_s_q0,12,
TAME,118,0,postfilter_s_q0,13,
TAME,118,0,postfilter_s_q0,14,
TAME,118,0,postfilter_s_q0,15,
TAME,118,0,postfilter_s_q0,16,
TAME,118,0,postfilter_s_q0,17,
TAME,118,0,postfilter_s_q0,18,
TAME,118,0,postfilter_s_q0,19,
TAME,118,0,postfilter_s_q0,20,
TAME,118,0,postfilter_s_q0,21,
TAME,118,0,postfilter_s_q0,22,
TAME,118,0,postfilter_s_q0,23,
TAME,118,0,postfilter_s_q0,24,
TAME,118,0,postfilter_s_q0,25,
TAME,118,0,postfilter_s_q0,26,
TAME,118,0,postfilter_s_q0,27,
TAME,118,0,postfilter_s_q0,28,
TAME,118,0,postfilter_s_q0,29,
TAME,118,0,postfilter_s_q0,30,
TAME,118,0,postfilter_s_q0,31,
TAME,118,0,postfilter_s_q0,32,
TAME,118,0,postfilter_s_q0,33,
TAME,118,0,postfilter_s_q0,34,
TAME,118,0,postfilter_s_q0,35,
TAME,118,0,postfilter_s_q0,36,
TAME,118,0,postfilter_s_q0,37,
TAME,118,0,postfilter_s_q0,38,
TAME,118,0,postfilter_s_q0,39,
TAME,118,0,hp_q0,0,
TAME,118,0,hp_q0,1,
TAME,118,0,hp_q0,2,
TAME,118,0,hp_q0,3,
TAME,118,0,hp_q0,4,
TAME,118,0,hp_q0,5,
TAME,118,0,hp_q0,6,
TAME,118,0,hp_q0,7,
TAME,118,0,hp_q0,8,
TAME,118,0,hp_q0,9,
TAME,118,0,hp_q0,10,
TAME,118,0,hp_q0,11,
TAME,118,0,hp_q0,12,
TAME,118,0,hp_q0,13,
TAME,118,0,hp_q0,14,
TAME,118,0,hp_q0,15,
TAME,118,0,hp_q0,16,
TAME,118,0,hp_q0,17,
TAME,118,0,hp_q0,18,
TAME,118,0,hp_q0,19,
TAME,118,0,hp_q0,20,
TAME,118,0,hp_q0,21,
TAME,118,0,hp_q0,22,
TAME,118,0,hp_q0,23,
TAME,118,0,hp_q0,24,
TAME,118,0,hp_q0,25,
TAME,118,0,hp_q0,26,
TAME,118,0,hp_q0,27,
TAME,118,0,hp_q0,28,
TAME,118,0,hp_q0,29,
TAME,118,0,hp_q0,30,
TAME,118,0,hp_q0,31,
TAME,118,0,hp_q0,32,
TAME,118,0,hp_q0,33,
TAME,118,0,hp_q0,34,
TAME,118,0,hp_q0,35,
TAME,118,0,hp_q0,36,
TAME,118,0,hp_q0,37,
TAME,118,0,hp_q0,38,
TAME,118,0,hp_q0,39,
TAME,118,0,pcm_q0,0,1808
TAME,118,0,pcm_q0,1,9255
TAME,118,0,pcm_q0,2,-14871
TAME,118,0,pcm_q0,3,11842
TAME,118,0,pcm_q0,4,-1881
TAME,118,0,pcm_q0,5,-9208
TAME,118,0,pcm_q0,6,14882
TAME,118,0,pcm_q0,7,-11912
TAME,118,0,pcm_q0,8,1965
TAME,118,0,pcm_q0,9,9118
TAME,118,0,pcm_q0,10,-15012
TAME,118,0,pcm_q0,11,12086
TAME,118,0,pcm_q0,12,-2102
TAME,118,0,pcm_q0,13,-9034
TAME,118,0,pcm_q0,14,14990
TAME,118,0,pcm_q0,15,-12108
TAME,118,0,pcm_q0,16,2087
TAME,118,0,pcm_q0,17,9075
TAME,118,0,pcm_q0,18,-14898
TAME,118,0,pcm_q0,19,12007
TAME,118,0,pcm_q0,20,-2018
TAME,118,0,pcm_q0,21,-9050
TAME,118,0,pcm_q0,22,14827
TAME,118,0,pcm_q0,23,-11944
TAME,118,0,pcm_q0,24,2055
TAME,118,0,pcm_q0,25,8996
TAME,118,0,pcm_q0,26,-14739
TAME,118,0,pcm_q0,27,11862
TAME,118,0,pcm_q0,28,-2048
TAME,118,0,pcm_q0,29,-8994
TAME,118,0,pcm_q0,30,14748
TAME,118,0,pcm_q0,31,-11805
TAME,118,0,pcm_q0,32,1902
TAME,118,0,pcm_q0,33,9092
TAME,118,0,pcm_q0,34,-14853
TAME,118,0,pcm_q0,35,11814
TAME,118,0,pcm_q0,36,-1836
TAME,118,0,pcm_q0,37,-9126
TAME,118,0,pcm_q0,38,14795
TAME,118,0,pcm_q0,39,-11864
TAME,118,1,pitch_t_int,-1,40
TAME,118,1,pitch_t_frac,-1,0
TAME,118,1,adaptive_gain_q14,-1,16169
TAME,118,1,fixed_gain_q14,-1,
TAME,118,1,fixed_gain_x1e6,-1,
TAME,118,1,adaptive_v_q0,0,
TAME,118,1,adaptive_v_q0,1,
TAME,118,1,adaptive_v_q0,2,
TAME,118,1,adaptive_v_q0,3,
TAME,118,1,adaptive_v_q0,4,
TAME,118,1,adaptive_v_q0,5,
TAME,118,1,adaptive_v_q0,6,
TAME,118,1,adaptive_v_q0,7,
TAME,118,1,adaptive_v_q0,8,
TAME,118,1,adaptive_v_q0,9,
TAME,118,1,adaptive_v_q0,10,
TAME,118,1,adaptive_v_q0,11,
TAME,118,1,adaptive_v_q0,12,
TAME,118,1,adaptive_v_q0,13,
TAME,118,1,adaptive_v_q0,14,
TAME,118,1,adaptive_v_q0,15,
TAME,118,1,adaptive_v_q0,16,
TAME,118,1,adaptive_v_q0,17,
TAME,118,1,adaptive_v_q0,18,
TAME,118,1,adaptive_v_q0,19,
TAME,118,1,adaptive_v_q0,20,
TAME,118,1,adaptive_v_q0,21,
TAME,118,1,adaptive_v_q0,22,
TAME,118,1,adaptive_v_q0,23,
TAME,118,1,adaptive_v_q0,24,
TAME,118,1,adaptive_v_q0,25,
TAME,118,1,adaptive_v_q0,26,
TAME,118,1,adaptive_v_q0,27,
TAME,118,1,adaptive_v_q0,28,
TAME,118,1,adaptive_v_q0,29,
TAME,118,1,adaptive_v_q0,30,
TAME,118,1,adaptive_v_q0,31,
TAME,118,1,adaptive_v_q0,32,
TAME,118,1,adaptive_v_q0,33,
TAME,118,1,adaptive_v_q0,34,
TAME,118,1,adaptive_v_q0,35,
TAME,118,1,adaptive_v_q0,36,
TAME,118,1,adaptive_v_q0,37,
TAME,118,1,adaptive_v_q0,38,
TAME,118,1,adaptive_v_q0,39,
TAME,118,1,fixed_c_q13,0,0
TAME,118,1,fixed_c_q13,1,0
TAME,118,1,fixed_c_q13,2,0
TAME,118,1,fixed_c_q13,3,0
TAME,118,1,fixed_c_q13,4,8192
TAME,118,1,fixed_c_q13,5,0
TAME,118,1,fixed_c_q13,6,0
TAME,118,1,fixed_c_q13,7,8192
TAME,118,1,fixed_c_q13,8,0
TAME,118,1,fixed_c_q13,9,0
TAME,118,1,fixed_c_q13,10,0
TAME,118,1,fixed_c_q13,11,-8192
TAME,118,1,fixed_c_q13,12,0
TAME,118,1,fixed_c_q13,13,0
TAME,118,1,fixed_c_q13,14,0
TAME,118,1,fixed_c_q13,15,0
TAME,118,1,fixed_c_q13,16,0
TAME,118,1,fixed_c_q13,17,0
TAME,118,1,fixed_c_q13,18,0
TAME,118,1,fixed_c_q13,19,0
TAME,118,1,fixed_c_q13,20,0
TAME,118,1,fixed_c_q13,21,0
TAME,118,1,fixed_c_q13,22,0
TAME,118,1,fixed_c_q13,23,0
TAME,118,1,fixed_c_q13,24,0
TAME,118,1,fixed_c_q13,25,0
TAME,118,1,fixed_c_q13,26,0
TAME,118,1,fixed_c_q13,27,0
TAME,118,1,fixed_c_q13,28,0
TAME,118,1,fixed_c_q13,29,0
TAME,118,1,fixed_c_q13,30,0
TAME,118,1,fixed_c_q13,31,0
TAME,118,1,fixed_c_q13,32,0
TAME,118,1,fixed_c_q13,33,0
TAME,118,1,fixed_c_q13,34,0
TAME,118,1,fixed_c_q13,35,-8192
TAME,118,1,fixed_c_q13,36,0
TAME,118,1,fixed_c_q13,37,0
TAME,118,1,fixed_c_q13,38,0
TAME,118,1,fixed_c_q13,39,0
TAME,118,1,pitch_contrib_q0,0,
TAME,118,1,pitch_contrib_q0,1,
TAME,118,1,pitch_contrib_q0,2,
TAME,118,1,pitch_contrib_q0,3,
TAME,118,1,pitch_contrib_q0,4,
TAME,118,1,pitch_contrib_q0,5,
TAME,118,1,pitch_contrib_q0,6,
TAME,118,1,pitch_contrib_q0,7,
TAME,118,1,pitch_contrib_q0,8,
TAME,118,1,pitch_contrib_q0,9,
TAME,118,1,pitch_contrib_q0,10,
TAME,118,1,pitch_contrib_q0,11,
TAME,118,1,pitch_contrib_q0,12,
TAME,118,1,pitch_contrib_q0,13,
TAME,118,1,pitch_contrib_q0,14,
TAME,118,1,pitch_contrib_q0,15,
TAME,118,1,pitch_contrib_q0,16,
TAME,118,1,pitch_contrib_q0,17,
TAME,118,1,pitch_contrib_q0,18,
TAME,118,1,pitch_contrib_q0,19,
TAME,118,1,pitch_contrib_q0,20,
TAME,118,1,pitch_contrib_q0,21,
TAME,118,1,pitch_contrib_q0,22,
TAME,118,1,pitch_contrib_q0,23,
TAME,118,1,pitch_contrib_q0,24,
TAME,118,1,pitch_contrib_q0,25,
TAME,118,1,pitch_contrib_q0,26,
TAME,118,1,pitch_contrib_q0,27,
TAME,118,1,pitch_contrib_q0,28,
TAME,118,1,pitch_contrib_q0,29,
TAME,118,1,pitch_contrib_q0,30,
TAME,118,1,pitch_contrib_q0,31,
TAME,118,1,pitch_contrib_q0,32,
TAME,118,1,pitch_contrib_q0,33,
TAME,118,1,pitch_contrib_q0,34,
TAME,118,1,pitch_contrib_q0,35,
TAME,118,1,pitch_contrib_q0,36,
TAME,118,1,pitch_contrib_q0,37,
TAME,118,1,pitch_contrib_q0,38,
TAME,118,1,pitch_contrib_q0,39,
TAME,118,1,fixed_contrib_q0,0,
TAME,118,1,fixed_contrib_q0,1,
TAME,118,1,fixed_contrib_q0,2,
TAME,118,1,fixed_contrib_q0,3,
TAME,118,1,fixed_contrib_q0,4,
TAME,118,1,fixed_contrib_q0,5,
TAME,118,1,fixed_contrib_q0,6,
TAME,118,1,fixed_contrib_q0,7,
TAME,118,1,fixed_contrib_q0,8,
TAME,118,1,fixed_contrib_q0,9,
TAME,118,1,fixed_contrib_q0,10,
TAME,118,1,fixed_contrib_q0,11,
TAME,118,1,fixed_contrib_q0,12,
TAME,118,1,fixed_contrib_q0,13,
TAME,118,1,fixed_contrib_q0,14,
TAME,118,1,fixed_contrib_q0,15,
TAME,118,1,fixed_contrib_q0,16,
TAME,118,1,fixed_contrib_q0,17,
TAME,118,1,fixed_contrib_q0,18,
TAME,118,1,fixed_contrib_q0,19,
TAME,118,1,fixed_contrib_q0,20,
TAME,118,1,fixed_contrib_q0,21,
TAME,118,1,fixed_contrib_q0,22,
TAME,118,1,fixed_contrib_q0,23,
TAME,118,1,fixed_contrib_q0,24,
TAME,118,1,fixed_contrib_q0,25,
TAME,118,1,fixed_contrib_q0,26,
TAME,118,1,fixed_contrib_q0,27,
TAME,118,1,fixed_contrib_q0,28,
TAME,118,1,fixed_contrib_q0,29,
TAME,118,1,fixed_contrib_q0,30,
TAME,118,1,fixed_contrib_q0,31,
TAME,118,1,fixed_contrib_q0,32,
TAME,118,1,fixed_contrib_q0,33,
TAME,118,1,fixed_contrib_q0,34,
TAME,118,1,fixed_contrib_q0,35,
TAME,118,1,fixed_contrib_q0,36,
TAME,118,1,fixed_contrib_q0,37,
TAME,118,1,fixed_contrib_q0,38,
TAME,118,1,fixed_contrib_q0,39,
TAME,118,1,excitation_u_q0,0,
TAME,118,1,excitation_u_q0,1,
TAME,118,1,excitation_u_q0,2,
TAME,118,1,excitation_u_q0,3,
TAME,118,1,excitation_u_q0,4,
TAME,118,1,excitation_u_q0,5,
TAME,118,1,excitation_u_q0,6,
TAME,118,1,excitation_u_q0,7,
TAME,118,1,excitation_u_q0,8,
TAME,118,1,excitation_u_q0,9,
TAME,118,1,excitation_u_q0,10,
TAME,118,1,excitation_u_q0,11,
TAME,118,1,excitation_u_q0,12,
TAME,118,1,excitation_u_q0,13,
TAME,118,1,excitation_u_q0,14,
TAME,118,1,excitation_u_q0,15,
TAME,118,1,excitation_u_q0,16,
TAME,118,1,excitation_u_q0,17,
TAME,118,1,excitation_u_q0,18,
TAME,118,1,excitation_u_q0,19,
TAME,118,1,excitation_u_q0,20,
TAME,118,1,excitation_u_q0,21,
TAME,118,1,excitation_u_q0,22,
TAME,118,1,excitation_u_q0,23,
TAME,118,1,excitation_u_q0,24,
TAME,118,1,excitation_u_q0,25,
TAME,118,1,excitation_u_q0,26,
TAME,118,1,excitation_u_q0,27,
TAME,118,1,excitation_u_q0,28,
TAME,118,1,excitation_u_q0,29,
TAME,118,1,excitation_u_q0,30,
TAME,118,1,excitation_u_q0,31,
TAME,118,1,excitation_u_q0,32,
TAME,118,1,excitation_u_q0,33,
TAME,118,1,excitation_u_q0,34,
TAME,118,1,excitation_u_q0,35,
TAME,118,1,excitation_u_q0,36,
TAME,118,1,excitation_u_q0,37,
TAME,118,1,excitation_u_q0,38,
TAME,118,1,excitation_u_q0,39,
TAME,118,1,synth_s_q0,0,
TAME,118,1,synth_s_q0,1,
TAME,118,1,synth_s_q0,2,
TAME,118,1,synth_s_q0,3,
TAME,118,1,synth_s_q0,4,
TAME,118,1,synth_s_q0,5,
TAME,118,1,synth_s_q0,6,
TAME,118,1,synth_s_q0,7,
TAME,118,1,synth_s_q0,8,
TAME,118,1,synth_s_q0,9,
TAME,118,1,synth_s_q0,10,
TAME,118,1,synth_s_q0,11,
TAME,118,1,synth_s_q0,12,
TAME,118,1,synth_s_q0,13,
TAME,118,1,synth_s_q0,14,
TAME,118,1,synth_s_q0,15,
TAME,118,1,synth_s_q0,16,
TAME,118,1,synth_s_q0,17,
TAME,118,1,synth_s_q0,18,
TAME,118,1,synth_s_q0,19,
TAME,118,1,synth_s_q0,20,
TAME,118,1,synth_s_q0,21,
TAME,118,1,synth_s_q0,22,
TAME,118,1,synth_s_q0,23,
TAME,118,1,synth_s_q0,24,
TAME,118,1,synth_s_q0,25,
TAME,118,1,synth_s_q0,26,
TAME,118,1,synth_s_q0,27,
TAME,118,1,synth_s_q0,28,
TAME,118,1,synth_s_q0,29,
TAME,118,1,synth_s_q0,30,
TAME,118,1,synth_s_q0,31,
TAME,118,1,synth_s_q0,32,
TAME,118,1,synth_s_q0,33,
TAME,118,1,synth_s_q0,34,
TAME,118,1,synth_s_q0,35,
TAME,118,1,synth_s_q0,36,
TAME,118,1,synth_s_q0,37,
TAME,118,1,synth_s_q0,38,
TAME,118,1,synth_s_q0,39,
TAME,118,1,postfilter_s_q0,0,
TAME,118,1,postfilter_s_q0,1,
TAME,118,1,postfilter_s_q0,2,
TAME,118,1,postfilter_s_q0,3,
TAME,118,1,postfilter_s_q0,4,
TAME,118,1,postfilter_s_q0,5,
TAME,118,1,postfilter_s_q0,6,
TAME,118,1,postfilter_s_q0,7,
TAME,118,1,postfilter_s_q0,8,
TAME,118,1,postfilter_s_q0,9,
TAME,118,1,postfilter_s_q0,10,
TAME,118,1,postfilter_s_q0,11,
TAME,118,1,postfilter_s_q0,12,
TAME,118,1,postfilter_s_q0,13,
TAME,118,1,postfilter_s_q0,14,
TAME,118,1,postfilter_s_q0,15,
TAME,118,1,postfilter_s_q0,16,
TAME,118,1,postfilter_s_q0,17,
TAME,118,1,postfilter_s_q0,18,
TAME,118,1,postfilter_s_q0,19,
TAME,118,1,postfilter_s_q0,20,
TAME,118,1,postfilter_s_q0,21,
TAME,118,1,postfilter_s_q0,22,
TAME,118,1,postfilter_s_q0,23,
TAME,118,1,postfilter_s_q0,24,
TAME,118,1,postfilter_s_q0,25,
TAME,118,1,postfilter_s_q0,26,
TAME,118,1,postfilter_s_q0,27,
TAME,118,1,postfilter_s_q0,28,
TAME,118,1,postfilter_s_q0,29,
TAME,118,1,postfilter_s_q0,30,
TAME,118,1,postfilter_s_q0,31,
TAME,118,1,postfilter_s_q0,32,
TAME,118,1,postfilter_s_q0,33,
TAME,118,1,postfilter_s_q0,34,
TAME,118,1,postfilter_s_q0,35,
TAME,118,1,postfilter_s_q0,36,
TAME,118,1,postfilter_s_q0,37,
TAME,118,1,postfilter_s_q0,38,
TAME,118,1,postfilter_s_q0,39,
TAME,118,1,hp_q0,0,
TAME,118,1,hp_q0,1,
TAME,118,1,hp_q0,2,
TAME,118,1,hp_q0,3,
TAME,118,1,hp_q0,4,
TAME,118,1,hp_q0,5,
TAME,118,1,hp_q0,6,
TAME,118,1,hp_q0,7,
TAME,118,1,hp_q0,8,
TAME,118,1,hp_q0,9,
TAME,118,1,hp_q0,10,
TAME,118,1,hp_q0,11,
TAME,118,1,hp_q0,12,
TAME,118,1,hp_q0,13,
TAME,118,1,hp_q0,14,
TAME,118,1,hp_q0,15,
TAME,118,1,hp_q0,16,
TAME,118,1,hp_q0,17,
TAME,118,1,hp_q0,18,
TAME,118,1,hp_q0,19,
TAME,118,1,hp_q0,20,
TAME,118,1,hp_q0,21,
TAME,118,1,hp_q0,22,
TAME,118,1,hp_q0,23,
TAME,118,1,hp_q0,24,
TAME,118,1,hp_q0,25,
TAME,118,1,hp_q0,26,
TAME,118,1,hp_q0,27,
TAME,118,1,hp_q0,28,
TAME,118,1,hp_q0,29,
TAME,118,1,hp_q0,30,
TAME,118,1,hp_q0,31,
TAME,118,1,hp_q0,32,
TAME,118,1,hp_q0,33,
TAME,118,1,hp_q0,34,
TAME,118,1,hp_q0,35,
TAME,118,1,hp_q0,36,
TAME,118,1,hp_q0,37,
TAME,118,1,hp_q0,38,
TAME,118,1,hp_q0,39,
TAME,118,1,pcm_q0,0,2037
TAME,118,1,pcm_q0,1,8995
TAME,118,1,pcm_q0,2,-14773
TAME,118,1,pcm_q0,3,12006
TAME,118,1,pcm_q0,4,-2263
TAME,118,1,pcm_q0,5,-8838
TAME,118,1,pcm_q0,6,14813
TAME,118,1,pcm_q0,7,-12146
TAME,118,1,pcm_q0,8,2388
TAME,118,1,pcm_q0,9,8755
TAME,118,1,pcm_q0,10,-14934
TAME,118,1,pcm_q0,11,12259
TAME,118,1,pcm_q0,12,-2387
TAME,118,1,pcm_q0,13,-8807
TAME,118,1,pcm_q0,14,14941
TAME,118,1,pcm_q0,15,-12233
TAME,118,1,pcm_q0,16,2294
TAME,118,1,pcm_q0,17,8917
TAME,118,1,pcm_q0,18,-14867
TAME,118,1,pcm_q0,19,12171
TAME,118,1,pcm_q0,20,-2318
TAME,118,1,pcm_q0,21,-8800
TAME,118,1,pcm_q0,22,14808
TAME,118,1,pcm_q0,23,-12138
TAME,118,1,pcm_q0,24,2375
TAME,118,1,pcm_q0,25,8741
TAME,118,1,pcm_q0,26,-14742
TAME,118,1,pcm_q0,27,12092
TAME,118,1,pcm_q0,28,-2384
TAME,118,1,pcm_q0,29,-8759
TAME,118,1,pcm_q0,30,14772
TAME,118,1,pcm_q0,31,-12076
TAME,118,1,pcm_q0,32,2275
TAME,118,1,pcm_q0,33,8822
TAME,118,1,pcm_q0,34,-14863
TAME,118,1,pcm_q0,35,12039
TAME,118,1,pcm_q0,36,-2142
TAME,118,1,pcm_q0,37,-8908
TAME,118,1,pcm_q0,38,14785
TAME,118,1,pcm_q0,39,-12092
TAME,119,-1,L0,-1,0
TAME,119,-1,L1,-1,72
TAME,119,-1,L2,-1,12
TAME,119,-1,L3,-1,5
TAME,119,-1,P1,-1,38
TAME,119,-1,P0,-1,1
TAME,119,-1,C1,-1,331
TAME,119,-1,S1,-1,14
TAME,119,-1,GA1,-1,0
TAME,119,-1,GB1,-1,15
TAME,119,-1,P2,-1,17
TAME,119,-1,C2,-1,339
TAME,119,-1,S2,-1,14
TAME,119,-1,GA2,-1,6
TAME,119,-1,GB2,-1,1
TAME,119,0,lsf_q13,0,
TAME,119,0,lsp_q15,0,
TAME,119,0,lsf_q13,1,
TAME,119,0,lsp_q15,1,
TAME,119,0,lsf_q13,2,
TAME,119,0,lsp_q15,2,
TAME,119,0,lsf_q13,3,
TAME,119,0,lsp_q15,3,
TAME,119,0,lsf_q13,4,
TAME,119,0,lsp_q15,4,
TAME,119,0,lsf_q13,5,
TAME,119,0,lsp_q15,5,
TAME,119,0,lsf_q13,6,
TAME,119,0,lsp_q15,6,
TAME,119,0,lsf_q13,7,
TAME,119,0,lsp_q15,7,
TAME,119,0,lsf_q13,8,
TAME,119,0,lsp_q15,8,
TAME,119,0,lsf_q13,9,
TAME,119,0,lsp_q15,9,
TAME,119,0,lp_a_q12,0,
TAME,119,0,lp_a_q12,1,
TAME,119,0,lp_a_q12,2,
TAME,119,0,lp_a_q12,3,
TAME,119,0,lp_a_q12,4,
TAME,119,0,lp_a_q12,5,
TAME,119,0,lp_a_q12,6,
TAME,119,0,lp_a_q12,7,
TAME,119,0,lp_a_q12,8,
TAME,119,0,lp_a_q12,9,
TAME,119,0,lp_a_q12,10,
TAME,119,1,lsf_q13,0,
TAME,119,1,lsp_q15,0,
TAME,119,1,lsf_q13,1,
TAME,119,1,lsp_q15,1,
TAME,119,1,lsf_q13,2,
TAME,119,1,lsp_q15,2,
TAME,119,1,lsf_q13,3,
TAME,119,1,lsp_q15,3,
TAME,119,1,lsf_q13,4,
TAME,119,1,lsp_q15,4,
TAME,119,1,lsf_q13,5,
TAME,119,1,lsp_q15,5,
TAME,119,1,lsf_q13,6,
TAME,119,1,lsp_q15,6,
TAME,119,1,lsf_q13,7,
TAME,119,1,lsp_q15,7,
TAME,119,1,lsf_q13,8,
TAME,119,1,lsp_q15,8,
TAME,119,1,lsf_q13,9,
TAME,119,1,lsp_q15,9,
TAME,119,1,lp_a_q12,0,
TAME,119,1,lp_a_q12,1,
TAME,119,1,lp_a_q12,2,
TAME,119,1,lp_a_q12,3,
TAME,119,1,lp_a_q12,4,
TAME,119,1,lp_a_q12,5,
TAME,119,1,lp_a_q12,6,
TAME,119,1,lp_a_q12,7,
TAME,119,1,lp_a_q12,8,
TAME,119,1,lp_a_q12,9,
TAME,119,1,lp_a_q12,10,
TAME,119,0,pitch_t_int,-1,32
TAME,119,0,pitch_t_frac,-1,0
TAME,119,0,adaptive_gain_q14,-1,16502
TAME,119,0,fixed_gain_q14,-1,
TAME,119,0,fixed_gain_x1e6,-1,
TAME,119,0,adaptive_v_q0,0,
TAME,119,0,adaptive_v_q0,1,
TAME,119,0,adaptive_v_q0,2,
TAME,119,0,adaptive_v_q0,3,
TAME,119,0,adaptive_v_q0,4,
TAME,119,0,adaptive_v_q0,5,
TAME,119,0,adaptive_v_q0,6,
TAME,119,0,adaptive_v_q0,7,
TAME,119,0,adaptive_v_q0,8,
TAME,119,0,adaptive_v_q0,9,
TAME,119,0,adaptive_v_q0,10,
TAME,119,0,adaptive_v_q0,11,
TAME,119,0,adaptive_v_q0,12,
TAME,119,0,adaptive_v_q0,13,
TAME,119,0,adaptive_v_q0,14,
TAME,119,0,adaptive_v_q0,15,
TAME,119,0,adaptive_v_q0,16,
TAME,119,0,adaptive_v_q0,17,
TAME,119,0,adaptive_v_q0,18,
TAME,119,0,adaptive_v_q0,19,
TAME,119,0,adaptive_v_q0,20,
TAME,119,0,adaptive_v_q0,21,
TAME,119,0,adaptive_v_q0,22,
TAME,119,0,adaptive_v_q0,23,
TAME,119,0,adaptive_v_q0,24,
TAME,119,0,adaptive_v_q0,25,
TAME,119,0,adaptive_v_q0,26,
TAME,119,0,adaptive_v_q0,27,
TAME,119,0,adaptive_v_q0,28,
TAME,119,0,adaptive_v_q0,29,
TAME,119,0,adaptive_v_q0,30,
TAME,119,0,adaptive_v_q0,31,
TAME,119,0,adaptive_v_q0,32,
TAME,119,0,adaptive_v_q0,33,
TAME,119,0,adaptive_v_q0,34,
TAME,119,0,adaptive_v_q0,35,
TAME,119,0,adaptive_v_q0,36,
TAME,119,0,adaptive_v_q0,37,
TAME,119,0,adaptive_v_q0,38,
TAME,119,0,adaptive_v_q0,39,
TAME,119,0,fixed_c_q13,0,0
TAME,119,0,fixed_c_q13,1,0
TAME,119,0,fixed_c_q13,2,0
TAME,119,0,fixed_c_q13,3,8192
TAME,119,0,fixed_c_q13,4,0
TAME,119,0,fixed_c_q13,5,0
TAME,119,0,fixed_c_q13,6,8192
TAME,119,0,fixed_c_q13,7,0
TAME,119,0,fixed_c_q13,8,0
